quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,target
0.17528735632183906,0.4822064056939501,0.9238095238095236,0.3510531594784353,0.4243048403707518,0.4969021065675341,0.3656565656565656,0.12702078521939952,0
0.9655172413793104,0.7740213523131672,0.657142857142857,0.2597793380140421,0.3429454170957775,0.15489467162329615,0.2585858585858586,0.8452655889145496,0
0.8304597701149425,0.8416370106761565,0.838095238095238,0.2848545636910732,0.2554067971163749,0.9851301115241636,0.21616161616161617,0.34872979214780603,0
0.16954022988505746,0.302491103202847,0.9238095238095236,0.37713139418254765,0.3573635427394439,0.4436183395291202,0.33939393939393936,0.31755196304849886,0
0.9655172413793104,0.8167259786476868,0.9238095238095236,0.20762286860581744,0.3316168898043254,0.26641883519206944,0.2535353535353535,0.6316397228637414,0
0.9655172413793104,0.30604982206405695,0.9238095238095236,0.28786359077231694,0.33470648815653964,0.37794299876084264,0.26666666666666666,0.8452655889145496,0
0.9655172413793104,0.797153024911032,0.9238095238095236,0.2818455366098295,0.2760041194644696,0.4969021065675341,0.22626262626262625,0.4861431870669746,0
0.9655172413793104,0.494661921708185,0.9238095238095236,0.23269809428284854,0.20803295571575695,0.4969021065675341,0.25757575757575757,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.24674022066198595,0.19155509783728114,0.3444857496902107,0.23737373737373738,0.8452655889145496,0
0.3189655172413793,0.08718861209964412,0.9238095238095236,0.9859578736208626,0.533470648815654,0.748451053283767,0.8303030303030303,0.8452655889145496,0
0.7155172413793103,0.8185053380782917,0.9238095238095236,0.22668004012036108,0.3583934088568486,0.241635687732342,0.2585858585858586,0.4861431870669746,0
0.9655172413793104,0.790035587188612,0.9238095238095236,0.22567703109327983,0.2317198764160659,0.37794299876084264,0.2535353535353535,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.2728184553660983,0.2286302780638517,0.3444857496902107,0.2303030303030303,0.4861431870669746,0
0.9655172413793104,0.10498220640569395,0.9238095238095236,0.5436308926780341,0.4881565396498455,0.37794299876084264,0.49898989898989893,0.2933025404157044,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.31995987963891676,0.3470648815653965,0.37794299876084264,0.21616161616161617,0.6316397228637414,0
0.9137931034482758,0.8416370106761565,0.9238095238095236,0.24072216649949849,0.21730175077239958,0.26641883519206944,0.24848484848484848,0.7297921478060047,0
0.9655172413793104,0.7846975088967971,0.9238095238095236,0.35606820461384153,0.6601441812564366,0.3444857496902107,0.41414141414141414,0.07274826789838337,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.6990972918756269,0.8825952626158599,0.748451053283767,0.8171717171717172,0.04272517321016166,0
0.3333333333333333,0.8416370106761565,0.21904761904761894,0.31093279839518556,0.20082389289392377,0.37794299876084264,0.28787878787878785,0.25635103926097,0
0.7701149425287356,0.4412811387900356,0.4285714285714286,0.6108324974924775,0.5499485066941298,0.6047087980173482,0.24848484848484848,0.6316397228637414,0
0.793103448275862,0.295373665480427,0.9238095238095236,0.3811434302908726,0.2955715756951596,0.30359355638166047,0.3686868686868687,0.12702078521939952,0
0.278735632183908,0.2846975088967971,0.9238095238095236,0.3460381143430291,0.30175077239958803,0.26641883519206944,0.33939393939393936,0.2933025404157044,0
0.4568965517241379,0.3736654804270463,0.9238095238095236,0.362086258776329,0.2883625128733265,0.4969021065675341,0.2696969696969697,0.42494226327944573,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.4222668004012036,0.40370751802265703,0.17967781908302355,0.23939393939393938,0.8452655889145496,0
0.9655172413793104,0.6832740213523131,0.9238095238095236,0.3329989969909729,0.37384140061791965,0.4969021065675341,0.28787878787878785,0.1535796766743649,0
0.30459770114942525,0.8416370106761565,0.9238095238095236,0.3149448345035105,0.17816683831101957,0.4436183395291202,0.2737373737373737,0.31755196304849886,0
0.514367816091954,0.692170818505338,0.9238095238095236,0.22166499498495487,0.23995880535530378,0.241635687732342,0.3191919191919192,0.2933025404157044,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.2577733199598796,0.24716786817713698,0.3444857496902107,0.2535353535353535,0.8452655889145496,0
0.4913793103448275,0.7295373665480427,0.01904761904761898,0.4112337011033099,0.21112255406797115,0.37794299876084264,0.2737373737373737,0.42494226327944573,0
0.10344827586206896,0.45017793594306044,0.9238095238095236,0.3721163490471414,0.40885684860968075,0.6047087980173482,0.41414141414141414,0.25635103926097,0
0.9655172413793104,0.09252669039145907,0.9238095238095236,0.6429287863590772,0.9351184346035015,0.9851301115241636,0.7535353535353536,0.4861431870669746,0
0.6954022988505747,0.20462633451957293,0.9238095238095236,0.30190571715145437,0.31513903192584963,0.6047087980173482,0.39595959595959596,0.20323325635103925,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.25576730190571717,0.3027806385169928,0.26641883519206944,0.26666666666666666,0.42494226327944573,0
0.9655172413793104,0.4288256227758007,0.9238095238095236,0.24573721163490472,0.4253347064881565,0.37794299876084264,0.298989898989899,0.8452655889145496,0
0.9655172413793104,0.16014234875444838,0.9238095238095236,0.5466399197592778,0.3707518022657054,0.241635687732342,0.3797979797979798,0.384526558891455,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.48244734202607825,0.29145211122554066,0.37794299876084264,0.2303030303030303,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.526579739217653,0.5612770339855818,0.4969021065675341,0.5383838383838384,0.06004618937644342,0
0.3879310344827586,0.4466192170818505,0.9238095238095236,0.26980942828485455,0.23274974253347064,0.30359355638166047,0.3303030303030303,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.26980942828485455,0.19464469618949537,0.19083023543990085,0.28787878787878785,0.5496535796766744,0
0.8045977011494253,0.8416370106761565,0.9238095238095236,0.17853560682046138,0.18949536560247168,0.4969021065675341,0.3191919191919192,0.5496535796766744,0
0.9655172413793104,0.6708185053380782,0.9238095238095236,0.30090270812437314,0.23480947476828012,0.37794299876084264,0.2696969696969697,0.8452655889145496,0
0.09482758620689653,0.23131672597864766,0.12380952380952381,0.8405215646940822,0.815653964984552,0.748451053283767,0.7464646464646465,0.384526558891455,0
0.5229885057471264,0.7028469750889679,0.9238095238095236,0.24172517552657974,0.24098867147270853,0.3444857496902107,0.30606060606060603,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.2888665997993982,0.42121524201853755,0.30359355638166047,0.2737373737373737,0.42494226327944573,0
0.43103448275862066,0.701067615658363,0.9238095238095236,0.3059177532597793,0.27188465499485065,0.3444857496902107,0.28787878787878785,0.8452655889145496,0
0.7787356321839081,0.8416370106761565,0.9142857142857144,0.3259779338014042,0.223480947476828,0.3444857496902107,0.28585858585858587,0.2933025404157044,0
0.7385057471264368,0.6761565836298932,0.8857142857142857,0.32698094282848544,0.349124613800206,0.3444857496902107,0.2808080808080808,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5235707121364093,0.4521112255406797,0.37794299876084264,0.24848484848484848,0.6316397228637414,0
0.9051724137931034,0.8416370106761565,0.9238095238095236,0.36810431293881646,0.1905252317198764,0.241635687732342,0.2737373737373737,0.7297921478060047,0
0.9655172413793104,0.11921708185053381,0.9238095238095236,0.5807422266800402,0.7353244078269825,0.9851301115241636,0.5181818181818182,0.4861431870669746,0
0.6350574712643678,0.3238434163701067,0.9238095238095236,0.47843530591775324,0.2780638516992791,0.241635687732342,0.33434343434343433,0.5496535796766744,0
0.8591954022988505,0.2900355871886121,0.9238095238095236,0.30892678034102306,0.4490216271884655,0.6047087980173482,0.35454545454545455,0.31755196304849886,0
0.48275862068965514,0.8416370106761565,0.5809523809523809,0.354062186559679,0.19567456230690009,0.2255266418835192,0.3111111111111111,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.4674022066198596,0.3861997940267765,0.4436183395291202,0.3323232323232323,0.1420323325635104,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3781344032096289,0.30484037075180226,0.37794299876084264,0.2828282828282828,0.31755196304849886,0
0.9655172413793104,0.5516014234875444,0.6476190476190475,0.2938816449348044,0.5509783728115345,0.37794299876084264,0.32727272727272727,0.34872979214780603,0
0.9655172413793104,0.1690391459074733,0.9238095238095236,0.3691073219658977,0.5015447991761071,0.748451053283767,0.4666666666666667,0.34872979214780603,0
0.9655172413793104,0.6530249110320284,0.9238095238095236,0.3159478435305918,0.3274974253347065,0.26641883519206944,0.30606060606060603,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3711133400200602,0.6323377960865088,0.4969021065675341,0.3797979797979798,0.10969976905311778,0
0.6637931034482758,0.6512455516014234,0.9238095238095236,0.3069207622868606,0.17301750772399588,0.4969021065675341,0.3151515151515151,0.5496535796766744,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.275827482447342,0.24201853759011327,0.4436183395291202,0.30404040404040406,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3650952858575727,0.33058702368692067,0.4969021065675341,0.2737373737373737,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3340020060180542,0.3388259526261586,0.4436183395291202,0.3111111111111111,0.22979214780600463,0
0.9655172413793104,0.13701067615658363,0.9238095238095236,0.6379137412236711,0.43460350154479915,0.37794299876084264,0.5181818181818182,0.7297921478060047,0
0.9655172413793104,0.8416370106761565,0.49523809523809526,0.2778335005015045,0.3728115345005149,0.4969021065675341,0.3797979797979798,0.1535796766743649,0
0.9655172413793104,0.5996441281138789,0.7809523809523808,0.4663991975927783,0.2749742533470649,0.6047087980173482,0.3111111111111111,0.25635103926097,0
0.9655172413793104,0.12633451957295372,0.9238095238095236,0.6519558676028084,0.5736354273944387,0.37794299876084264,0.591919191919192,0.7297921478060047,0
0.5804597701149425,0.18861209964412812,0.9238095238095236,0.42527582748244735,0.6210092687950566,0.37794299876084264,0.4666666666666667,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.316950852557673,0.27703398558187436,0.1486988847583643,0.3424242424242424,0.42494226327944573,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3761283851554664,0.28321318228630277,0.3444857496902107,0.28787878787878785,0.4861431870669746,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.5075225677031093,0.4830072090628218,0.26641883519206944,0.2828282828282828,0.8452655889145496,0
0.40804597701149425,0.8416370106761565,0.4571428571428571,0.4002006018054162,0.36251287332646753,0.2255266418835192,0.34848484848484845,0.384526558891455,0
0.382183908045977,0.17259786476868327,0.9238095238095236,0.399197592778335,0.5427394438722966,0.748451053283767,0.686868686868687,0.22979214780600463,0
0.8419540229885057,0.23487544483985764,0.9238095238095236,0.5115346038114343,0.4933058702368692,0.3444857496902107,0.403030303030303,0.384526558891455,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.37512537612838515,0.40164778578784754,0.37794299876084264,0.28787878787878785,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.4724172517552658,0.4994850669412976,0.748451053283767,0.44646464646464645,0.09699769053117782,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.25275827482447344,0.8990731204943357,0.6047087980173482,0.33636363636363636,0.2933025404157044,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.440320962888666,0.28733264675592174,0.748451053283767,0.298989898989899,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.31795386158475425,0.32646755921730175,0.4436183395291202,0.30606060606060603,0.8452655889145496,0
0.49712643678160917,0.8398576512455516,0.6000000000000001,0.2657973921765296,0.33779608650875387,0.4436183395291202,0.3424242424242424,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3630892678034102,0.282183316168898,0.4436183395291202,0.32727272727272727,0.25635103926097,0
0.632183908045977,0.7829181494661921,0.9238095238095236,0.39618856569709127,0.6240988671472708,0.748451053283767,0.5646464646464647,0.09122401847575057,0
0.9655172413793104,0.32740213523131667,0.9238095238095236,0.2587763289869609,0.7662203913491246,0.4969021065675341,0.3888888888888889,0.5496535796766744,0
0.9655172413793104,0.6494661921708185,0.9238095238095236,0.3881644934804413,0.39340885684860966,0.6047087980173482,0.3191919191919192,0.34872979214780603,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3370110330992979,0.5520082389289392,0.6047087980173482,0.5181818181818182,0.09699769053117782,0
0.09195402298850573,0.8416370106761565,0.9238095238095236,0.4062186559679037,0.48403707518022654,0.4969021065675341,0.49898989898989893,0.8452655889145496,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.34002006018054165,0.3038105046343975,0.4969021065675341,0.33636363636363636,0.22979214780600463,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3971915747241725,0.384140061791967,0.37794299876084264,0.30606060606060603,0.6316397228637414,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.3430290872617854,0.325437693099897,0.6047087980173482,0.3191919191919192,0.384526558891455,0
0.23563218390804597,0.35231316725978645,0.6952380952380952,0.35807422266800404,0.5272914521112255,0.748451053283767,0.49898989898989893,0.31755196304849886,0
0.6982758620689655,0.8416370106761565,0.9238095238095236,0.33901705115346037,0.368692070030896,0.6047087980173482,0.34848484848484845,0.21824480369515012,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.31795386158475425,0.32131822863027804,0.748451053283767,0.3191919191919192,0.5496535796766744,0
0.9655172413793104,0.43772241992882555,0.9238095238095236,0.3420260782347041,0.42636457260556127,0.748451053283767,0.45454545454545453,0.1535796766743649,0
0.9655172413793104,0.8416370106761565,0.9238095238095236,0.283851554663992,0.2687950566426364,0.4969021065675341,0.33434343434343433,0.42494226327944573,0
0.9655172413793104,0.14590747330960854,0.9238095238095236,0.40421263791374124,0.933058702368692,0.9851301115241636,0.6595959595959596,0.4861431870669746,0
0.9482758620689654,0.5818505338078291,0.9238095238095236,0.35707121364092276,0.427394438722966,0.6047087980173482,0.3303030303030303,0.8452655889145496,0
0.9655172413793104,0.13167259786476868,0.9238095238095236,0.5275827482447342,0.9104016477857878,0.6047087980173482,0.7212121212121213,0.8452655889145496,0
0.9655172413793104,0.11743772241992881,0.9238095238095236,0.7271815446339017,0.7322348094747683,0.9851301115241636,0.7666666666666667,0.8452655889145496,0
0.9655172413793104,0.2829181494661922,0.9238095238095236,0.39518555667001004,0.38722966014418125,0.30359355638166047,0.403030303030303,0.8452655889145496,0
